Dataset,StratificationType,Fold_Seed,Fold,Model,Init_Seed,Stopped_Epoch,Best_Epoch,Best_Val_Loss,Best_Val_Accuracy,Test_Loss,Test_Accuracy,Stopped_Early,Early_Stopping_Patience
chameleon,Sklearn_NeighHet_b200,0,3,GPRGNN,101,114,14,1.4130277633666992,0.3820224702358246,1.4604798555374146,0.4157303273677826,True,100
chameleon,Sklearn_NeighHet_b200,0,3,H2GCN,100,124,24,1.4118741750717163,0.4325842559337616,1.3599847555160522,0.449438214302063,True,100
chameleon,Sklearn_NeighHet_b200,0,3,H2GCN,101,125,25,1.4099156856536865,0.4157303273677826,1.3572347164154053,0.4438202381134033,True,100
chameleon,Sklearn_NeighHet_b200,0,4,MLP,100,113,13,1.490111231803894,0.35393258929252625,1.4146548509597778,0.4157303273677826,True,100
chameleon,Sklearn_NeighHet_b200,0,4,MLP,101,113,13,1.4560370445251465,0.3595505654811859,1.4043620824813843,0.40449437499046326,True,100
chameleon,Sklearn_NeighHet_b200,0,4,GCN,100,104,4,1.5309550762176514,0.37078651785850525,1.5129680633544922,0.42696627974510193,True,100
chameleon,Sklearn_NeighHet_b200,0,4,GCN,101,107,7,1.5168555974960327,0.37078651785850525,1.4730960130691528,0.42134830355644226,True,100
chameleon,Sklearn_NeighHet_b200,0,4,GAT,100,109,9,1.4775985479354858,0.35393258929252625,1.4032397270202637,0.4325842559337616,True,100
chameleon,Sklearn_NeighHet_b200,0,4,GAT,101,107,7,1.4722529649734497,0.37078651785850525,1.3886326551437378,0.4157303273677826,True,100
chameleon,Sklearn_NeighHet_b200,0,4,SAGE,100,106,6,1.4717490673065186,0.3820224702358246,1.3542097806930542,0.43820226192474365,True,100
chameleon,Sklearn_NeighHet_b200,0,4,SAGE,101,108,8,1.4452768564224243,0.4157303273677826,1.2960423231124878,0.4606741666793823,True,100
chameleon,Sklearn_NeighHet_b200,0,3,MixHop,100,109,9,1.3560127019882202,0.43820226192474365,1.3939157724380493,0.449438214302063,True,100
chameleon,Sklearn_NeighHet_b200,0,4,GPRGNN,100,114,14,1.484416127204895,0.40449437499046326,1.4078648090362549,0.42134830355644226,True,100
chameleon,Sklearn_NeighHet_b200,0,3,MixHop,101,109,9,1.4159647226333618,0.3820224702358246,1.386245846748352,0.5,True,100
