Dataset,TargetProperty,StratSeed,HyperparamName,Population,Generations,EvolutionSeconds,RandomTargetEmd,LabelTargetEmd,WdesTargetEmd,RandomToWdesRatio,LabelToWdesRatio,DegreeEmd,NeighHetEmd,PageRankEmd,EigCentralityEmd,ClusteringEmd
chameleon_filtered,PageRank,14,pop200_gen50,200,50,5.312445832998492,0.0001324480821966125,0.0001223236804222107,5.142221122855153e-05,2.5756979140382117,2.3788101969891957,1.4094382022471938,0.012407847337759606,5.142221122855153e-05,0.0009271437899141318,0.022329334788201198
chameleon_filtered,Eigenvector Centrality,14,pop200_gen50,200,50,5.138718375004828,0.002094211831932598,0.002370624899112901,0.000376442716449312,5.5631620441103244,6.297438615556547,1.5101123595505643,0.0177375051479661,9.235177416450371e-05,0.000376442716449312,0.016929096322898164
chameleon_filtered,Clustering Coefficient,14,pop200_gen50,200,50,5.236877499963157,0.02592451343458494,0.017755276680555116,0.007193755454745432,3.60375239298461,2.4681512726211277,2.874157303370789,0.014096693841510266,0.0001406569197841873,0.0021647454924476396,0.007193755454745432
chameleon_filtered,Degree,14,pop100_gen100,100,100,4.792051166994497,2.508314606741576,2.6107865168539353,0.7541573033707891,3.325983313468407,3.4618593563766304,0.7541573033707891,0.01945148968880765,6.784498997798683e-05,0.0007682556386926422,0.02031523784217462
chameleon_filtered,Neighborhood Heterogeneity,14,pop100_gen100,100,100,4.906254041008651,0.014599591687405367,0.015738420441662987,0.0041331460465038735,3.532319333296921,3.807854903887495,2.125393258426969,0.0041331460465038735,0.00012611800457755946,0.0010636631953488684,0.022745035786578775
chameleon_filtered,PageRank,14,pop100_gen100,100,100,5.271286083967425,0.0001324480821966125,0.0001223236804222107,5.056881855032778e-05,2.6191650505893413,2.4189546825277337,1.5739325842696654,0.019065041357881563,5.056881855032778e-05,0.00150667155707266,0.01933589603897414
chameleon_filtered,Eigenvector Centrality,14,pop100_gen100,100,100,5.251193332951516,0.002094211831932598,0.002370624899112901,0.0003750128348425377,5.5843737529994835,6.321450038125471,1.919101123595508,0.01567322310227691,0.00015079853333458077,0.0003750128348425377,0.02025757499959486
chameleon_filtered,Clustering Coefficient,14,pop100_gen100,100,100,5.131081125000492,0.02592451343458494,0.017755276680555116,0.00532045704974107,4.872610227319964,3.337171320914847,2.339325842696632,0.02067339414500453,0.00011660553100722158,0.0019036920607560664,0.00532045704974107
chameleon_filtered,Degree,15,pop50_gen20,50,20,0.539062250056304,1.7662921348314633,2.5653932584269685,1.0871910112359577,1.6246382802811064,2.35965274906986,1.0871910112359577,0.015645454841969386,8.397503679434144e-05,0.0009849699058418241,0.020462536594601212
chameleon_filtered,Neighborhood Heterogeneity,15,pop50_gen20,50,20,0.5190347079187632,0.014643163881107656,0.016526686205120555,0.006135294911231884,2.3867090487044753,2.6937068949799223,2.6220224719101157,0.006135294911231884,0.00010424341811263638,0.0021776009793120507,0.021212465936535772
chameleon_filtered,PageRank,15,pop50_gen20,50,20,0.5084398749750108,0.00011133226245278582,9.848829872562823e-05,5.846735881913078e-05,1.9041780696335715,1.6845005609078825,1.3186516853932617,0.013621341211909648,5.846735881913078e-05,0.001466352327104657,0.01666297564805342
